PCC,SEPCC,dummies,Hstatistic,developed,undeveloped,Logit,lnobs,citations,firstpub,quadratic,Boone,Ifrecursive,regulation,OLS,reviewed_journal,ownership,Concentration,FE,endogeneity,NPL,Lerner,global,HHI,macro,Zscore,RE,T,DtoD,sampleyear,GMM,someAveraged,profit_volat,profitability,SLS,capitalization
0.0002532,0.0000629,0,0,0.0181818,0,0,0.2060323,0,0.2363636,0,0,0,0,0,0,0,0,0.0181818,0.0181818,0,0,0.0181818,0,0,0.0181818,0,0.06184,0,0,0,0,0,0,0,0
0.000208,0.0000674,0,0,0.0181818,0,0,0.2035513,0,0.2363636,0,0,0,0,0,0,0,0,0.0181818,0.0181818,0.0181818,0,0.0181818,0,0,0,0,0.06184,0,0,0,0,0,0,0,0
0.000208,0.0000674,0,0,0.0181818,0,0,0.2035513,0,0.2363636,0,0,0,0,0,0,0,0,0.0181818,0.0181818,0.0181818,0,0.0181818,0,0,0,0,0.06184,0,0,0,0,0,0,0,0
0.0001934,0.0000674,0,0,0.0181818,0,0,0.2035513,0,0.2363636,0,0,0,0,0,0,0,0,0.0181818,0.0181818,0.0181818,0,0.0181818,0,0,0,0,0.06184,0,0,0,0,0,0,0,0
0.0001934,0.0000674,0,0,0.0181818,0,0,0.2035513,0,0.2363636,0,0,0,0,0,0,0,0,0.0181818,0.0181818,0.0181818,0,0.0181818,0,0,0,0,0.06184,0,0,0,0,0,0,0,0
0.0001892,0.0000576,0,0,0.0181818,0,0,0.2092718,0,0.2363636,0,0,0,0,0,0,0,0,0.0181818,0.0181818,0,0,0.0181818,0,0,0,0,0.06184,0,0,0,0,0,0.0181818,0,0
0.0001892,0.0000576,0,0,0.0181818,0,0,0.2092718,0,0.2363636,0,0,0,0,0,0,0,0,0.0181818,0.0181818,0,0,0.0181818,0,0,0,0,0.06184,0,0,0,0,0,0.0181818,0,0
0.0002056,0.0000576,0,0,0.0181818,0,0,0.2092718,0,0.2363636,0,0,0,0,0,0,0,0,0.0181818,0.0181818,0,0,0.0181818,0,0,0,0,0.06184,0,0,0,0,0,0.0181818,0,0
0.0002056,0.0000576,0,0,0.0181818,0,0,0.2092718,0,0.2363636,0,0,0,0,0,0,0,0,0.0181818,0.0181818,0,0,0.0181818,0,0,0,0,0.06184,0,0,0,0,0,0.0181818,0,0
0.0001783,0.0000575,0,0,0.0181818,0,0,0.2093077,0,0.2363636,0,0,0,0,0,0,0,0,0.0181818,0.0181818,0,0,0.0181818,0,0,0,0,0.06184,0,0,0,0,0.0181818,0,0,0
0.0001763,0.0000575,0,0,0.0181818,0,0,0.2093077,0,0.2363636,0,0,0,0,0,0,0,0,0.0181818,0.0181818,0,0,0.0181818,0,0,0,0,0.06184,0,0,0,0,0.0181818,0,0,0
0.0001709,0.0000575,0,0,0.0181818,0,0,0.2093077,0,0.2363636,0,0,0,0,0,0,0,0,0.0181818,0.0181818,0,0,0.0181818,0,0,0,0,0.06184,0,0,0,0,0.0181818,0,0,0
0.0001698,0.0000575,0,0,0.0181818,0,0,0.2093077,0,0.2363636,0,0,0,0,0,0,0,0,0.0181818,0.0181818,0,0,0.0181818,0,0,0,0,0.06184,0,0,0,0,0.0181818,0,0,0
0.0001378,0.0000575,0,0,0.0181818,0,0,0.2093077,0,0.2363636,0,0,0,0,0,0,0,0,0.0181818,0.0181818,0,0,0.0181818,0,0,0.0181818,0,0.06184,0,0,0,0,0,0,0,0
0.0001375,0.0000575,0,0,0.0181818,0,0,0.2093077,0,0.2363636,0,0,0,0,0,0,0,0,0.0181818,0.0181818,0,0,0.0181818,0,0,0.0181818,0,0.06184,0,0,0,0,0,0,0,0
0.0001407,0.0000575,0,0,0.0181818,0,0,0.2093077,0,0.2363636,0,0,0,0,0,0,0,0,0.0181818,0.0181818,0,0,0.0181818,0,0,0.0181818,0,0.06184,0,0,0,0,0,0,0,0
0.0001405,0.0000575,0,0,0.0181818,0,0,0.2093077,0,0.2363636,0,0,0,0,0,0,0,0,0.0181818,0.0181818,0,0,0.0181818,0,0,0.0181818,0,0.06184,0,0,0,0,0,0,0,0
0.0001759,0.0000575,0,0,0.0181818,0,0,0.2093077,0,0.2363636,0,0,0,0,0,0,0,0,0.0181818,0.0181818,0,0,0.0181818,0,0,0.0181818,0,0.06184,0,0,0,0,0,0,0,0
0.0001755,0.0000575,0,0,0.0181818,0,0,0.2093077,0,0.2363636,0,0,0,0,0,0,0,0,0.0181818,0.0181818,0,0,0.0181818,0,0,0.0181818,0,0.06184,0,0,0,0,0,0,0,0
0.0001638,0.0000575,0,0,0.0181818,0,0,0.2093077,0,0.2363636,0,0,0,0,0,0,0,0,0.0181818,0.0181818,0,0,0.0181818,0,0,0.0181818,0,0.06184,0,0,0,0,0,0,0,0
0.000163,0.0000575,0,0,0.0181818,0,0,0.2093077,0,0.2363636,0,0,0,0,0,0,0,0,0.0181818,0.0181818,0,0,0.0181818,0,0,0.0181818,0,0.06184,0,0,0,0,0,0,0,0
0.0001656,0.0000575,0,0,0.0181818,0,0,0.2093077,0,0.2363636,0,0,0,0,0,0,0,0,0.0181818,0.0181818,0,0,0.0181818,0,0,0.0181818,0,0.06184,0,0,0,0,0,0,0,0
0.000165,0.0000575,0,0,0.0181818,0,0,0.2093077,0,0.2363636,0,0,0,0,0,0,0,0,0.0181818,0.0181818,0,0,0.0181818,0,0,0.0181818,0,0.06184,0,0,0,0,0,0,0,0
0.0001616,0.0000575,0,0,0.0181818,0,0,0.2093077,0,0.2363636,0,0,0,0,0,0,0,0,0.0181818,0.0181818,0,0,0.0181818,0,0,0.0181818,0,0.06184,0,0,0,0,0,0,0,0
0.000161,0.0000575,0,0,0.0181818,0,0,0.2093077,0,0.2363636,0,0,0,0,0,0,0,0,0.0181818,0.0181818,0,0,0.0181818,0,0,0.0181818,0,0.06184,0,0,0,0,0,0,0,0
-0.0046891,0.0069334,0,0,0,0,0,0.4141511,0.0457755,1,0,0,0.0000833,0,0.0833333,0.0833333,0,0,0,0,0,0,0.0833333,0,0,0.0833333,0,0.1998246,0,0.7916667,0,0,0,0,0,0
0.0046905,0.0069334,0,0,0,0,0,0.4141511,0.0457755,1,0,0,0.0000833,0,0,0.0833333,0,0,0.0833333,0,0,0,0.0833333,0,0,0.0833333,0,0.1998246,0,0.7916667,0,0,0,0,0,0
-0.0027567,0.0040835,0,0,0,0,0,0.5025571,0.0457755,1,0,0,0.0000833,0,0.0833333,0.0833333,0,0,0,0,0,0,0.0833333,0,0,0.0833333,0,0.1341198,0,1.458333,0,0,0,0,0,0
0.0027568,0.0040835,0,0,0,0,0,0.5025571,0.0457755,1,0,0,0.0000833,0,0,0.0833333,0,0,0.0833333,0,0,0,0.0833333,0,0,0.0833333,0,0.1341198,0,1.458333,0,0,0,0,0,0
-0.0145553,0.0071148,0,0,0,0,0,0.4075291,0.0457755,1,0,0,0.0000833,0,0.0833333,0.0833333,0,0,0,0,0,0,0.0833333,0,0,0,0,0.1998246,0,0.7916667,0,0,0,0,0,0
-0.0048814,0.0072135,0,0,0,0,0,0.4075291,0.0457755,1,0,0,0.0000833,0,0,0.0833333,0,0,0.0833333,0,0,0,0.0833333,0,0,0,0,0.1998246,0,0.7916667,0,0,0,0,0,0
-0.0124248,0.0045156,0,0,0,0,0,0.4840119,0.0457755,1,0,0,0.0000833,0,0.0833333,0.0833333,0,0,0,0,0,0,0.0833333,0,0,0,0,0.1341198,0,1.458333,0,0,0,0,0,0
-0.0124248,0.0045156,0,0,0,0,0,0.4840119,0.0457755,1,0,0,0.0000833,0,0,0.0833333,0,0,0.0833333,0,0,0,0.0833333,0,0,0,0,0.1341198,0,1.458333,0,0,0,0,0,0
-0.0046891,0.0069334,0,0,0,0,0,0.4141511,0.0457755,1,0,0,0.0000833,0,0.0833333,0.0833333,0,0,0,0,0,0,0.0833333,0,0,0,0,0.1998246,0,0.7916667,0,0,0,0,0,0
0.0046905,0.0069334,0,0,0,0,0,0.4141511,0.0457755,1,0,0,0.0000833,0,0,0.0833333,0,0,0.0833333,0,0,0,0.0833333,0,0,0,0,0.1998246,0,0.7916667,0,0,0,0,0,0
-0.0027567,0.0040835,0,0,0,0,0,0.5025571,0.0457755,1,0,0,0.0000833,0,0.0833333,0.0833333,0,0,0,0,0,0,0.0833333,0,0,0,0,0.1341198,0,1.458333,0,0,0,0,0,0
0.0027568,0.0040835,0,0,0,0,0,0.5025571,0.0457755,1,0,0,0.0000833,0,0,0.0833333,0,0,0.0833333,0,0,0,0.0833333,0,0,0,0,0.1341198,0,1.458333,0,0,0,0,0,0
-0.0016109,0.0005558,0,0,0.0285714,0,0,0.225036,0,0.4,0,0,0.0008286,0,0,0,0,0,0.0285714,0.0285714,0,0,0,0,0,0,0,0.0594126,0,0,0,0,0,0,0,0
-0.0017345,0.0005557,0,0,0.0285714,0,0,0.225036,0,0.4,0,0,0.0008286,0,0,0,0,0,0.0285714,0.0285714,0,0,0,0,0,0,0,0.0594126,0,0,0,0,0,0,0,0
-0.0015099,0.0005559,0,0,0.0285714,0,0,0.225036,0,0.4,0,0,0.0008286,0,0,0,0,0,0.0285714,0.0285714,0,0,0,0,0,0,0,0.0594126,0,0,0,0,0,0,0,0
0.0003432,0.0005567,0,0,0.0285714,0,0,0.225036,0,0.4,0,0,0.0008286,0,0,0,0,0,0.0285714,0.0285714,0,0,0,0,0,0,0,0.0594126,0,0,0,0,0,0,0,0
0.0003361,0.0005567,0,0,0.0285714,0,0,0.225036,0,0.4,0,0,0.0008286,0,0,0,0,0.0285714,0.0285714,0.0285714,0,0,0,0,0,0,0,0.0594126,0,0,0,0,0,0,0,0
-0.0018872,0.0005555,0,0,0.0285714,0,0,0.225036,0,0.4,0,0,0.0008286,0,0,0,0,0,0.0285714,0.0285714,0,0,0,0,0,0,0,0.0594126,0,0,0,0,0,0,0,0
-0.0020452,0.0005553,0,0,0.0285714,0,0,0.225036,0,0.4,0,0,0.0008286,0,0,0,0,0,0.0285714,0.0285714,0,0,0,0,0,0,0,0.0594126,0,0,0,0,0,0,0,0
-0.0017957,0.0005556,0,0,0.0285714,0,0,0.225036,0,0.4,0,0,0.0008286,0,0,0,0,0,0.0285714,0.0285714,0,0,0,0,0,0,0,0.0594126,0,0,0,0,0,0,0,0
0.0000313,0.0005567,0,0,0.0285714,0,0,0.225036,0,0.4,0,0,0.0008286,0,0,0,0,0,0.0285714,0.0285714,0,0,0,0,0,0,0,0.0594126,0,0,0,0,0,0,0,0
0.0005366,0.0005566,0,0,0.0285714,0,0,0.225036,0,0.4,0,0,0.0008286,0,0,0,0,0.0285714,0.0285714,0.0285714,0,0,0,0,0,0,0,0.0594126,0,0,0,0,0,0,0,0
-0.0014636,0.000556,0,0,0.0285714,0,0,0.225036,0,0.4,0,0,0.0008286,0,0,0,0,0,0.0285714,0.0285714,0,0,0,0,0,0,0,0.0594126,0,0,0,0,0,0,0,0
-0.0014477,0.000556,0,0,0.0285714,0,0,0.225036,0,0.4,0,0,0.0008286,0,0,0,0,0,0.0285714,0.0285714,0,0,0,0,0,0,0,0.0594126,0,0,0,0,0,0,0,0
-0.0015855,0.0005558,0,0,0.0285714,0,0,0.225036,0,0.4,0,0,0.0008286,0,0,0,0,0,0.0285714,0.0285714,0,0,0,0,0,0,0,0.0594126,0,0,0,0,0,0,0,0
-0.0013733,0.0007146,0,0,0.0285714,0,0,0.2107037,0,0.4,0,0,0.0008286,0,0,0,0,0,0.0285714,0.0285714,0,0,0,0,0,0,0,0.0594126,0,0,0,0,0,0,0,0
-0.0016342,0.0005558,0,0,0.0285714,0,0,0.225036,0,0.4,0,0,0.0008286,0,0,0,0,0,0.0285714,0.0285714,0,0,0,0,0,0,0,0.0594126,0,0,0,0,0,0,0,0
-0.0013505,0.0005561,0,0,0.0285714,0,0,0.225036,0,0.4,0,0,0.0008286,0,0,0,0,0,0.0285714,0.0285714,0,0,0,0,0,0,0,0.0594126,0,0,0,0,0,0,0,0
-0.0016151,0.0006607,0,0,0.0285714,0,0,0.2151566,0,0.4,0,0,0.0008286,0,0,0,0,0,0.0285714,0.0285714,0,0,0,0,0,0,0,0.0594126,0,0,0,0,0,0,0,0
-0.00227,0.0007964,0,0,0.0285714,0,0,0.2043952,0,0.4,0,0,0.0008286,0,0,0,0,0,0.0285714,0.0285714,0,0,0,0,0,0,0,0.0594126,0,0,0,0,0,0,0,0
-0.0016068,0.0007976,0,0,0.0285714,0,0,0.2043952,0,0.4,0,0,0.0008286,0,0,0,0,0,0.0285714,0.0285714,0,0,0,0,0,0,0,0.0594126,0,0,0,0,0,0,0,0
-0.0019791,0.000797,0,0,0.0285714,0,0,0.2043952,0,0.4,0,0,0.0008286,0,0,0,0,0,0.0285714,0.0285714,0,0,0,0,0,0,0,0.0594126,0,0,0,0,0,0,0,0
-0.0036553,0.0007923,0,0,0.0285714,0,0,0.2043952,0,0.4,0,0,0.0008286,0,0,0,0,0,0.0285714,0.0285714,0,0,0,0,0,0,0,0.0594126,0,0,0,0,0,0,0,0
-0.0021969,0.0007965,0,0,0.0285714,0,0,0.2043952,0,0.4,0,0,0.0008286,0,0,0,0,0,0.0285714,0.0285714,0,0,0,0,0,0,0,0.0594126,0,0,0,0,0,0,0,0
-0.0032181,0.0007938,0,0,0.0285714,0,0,0.2043952,0,0.4,0,0,0.0008286,0,0,0,0,0,0.0285714,0.0285714,0,0,0,0,0,0,0,0.0594126,0,0,0,0,0,0,0,0
-0.0033559,0.0008602,0,0,0.0285714,0,0,0.1997742,0,0.4,0,0,0.0008286,0,0,0,0,0,0.0285714,0.0285714,0,0,0,0,0,0,0,0.0594126,0,0,0,0,0,0,0,0
-0.00168,0.0008647,0,0,0.0285714,0,0,0.1997742,0,0.4,0,0,0.0008286,0,0,0,0,0,0.0285714,0.0285714,0,0,0,0,0,0,0,0.0594126,0,0,0,0,0,0,0,0
-0.0015385,0.0008649,0,0,0.0285714,0,0,0.1997742,0,0.4,0,0,0.0008286,0,0,0,0,0,0.0285714,0.0285714,0,0,0,0,0,0,0,0.0594126,0,0,0,0,0,0,0,0
-0.0029824,0.0008615,0,0,0.0285714,0,0,0.1997742,0,0.4,0,0,0.0008286,0,0,0,0,0,0.0285714,0.0285714,0,0,0,0,0,0,0,0.0594126,0,0,0,0,0,0,0,0
-0.0017697,0.0008645,0,0,0.0285714,0,0,0.1997742,0,0.4,0,0,0.0008286,0,0,0,0,0,0.0285714,0.0285714,0,0,0,0,0,0,0,0.0594126,0,0,0,0,0,0,0,0
-0.0015596,0.0008649,0,0,0.0285714,0,0,0.1997742,0,0.4,0,0,0.0008286,0,0,0,0,0,0.0285714,0.0285714,0,0,0,0,0,0,0,0.0594126,0,0,0,0,0,0,0,0
-0.0016224,0.0005558,0,0,0.0285714,0,0,0.225036,0,0.4,0,0,0.0008286,0,0,0,0,0,0.0285714,0.0285714,0,0,0,0,0,0,0,0.0594126,0,0,0,0,0,0,0,0
-0.0018931,0.0005555,0,0,0.0285714,0,0,0.225036,0,0.4,0,0,0.0008286,0,0,0,0,0,0.0285714,0.0285714,0,0,0,0,0,0,0,0.0594126,0,0,0,0,0,0,0,0
-0.0015225,0.0005559,0,0,0.0285714,0,0,0.225036,0,0.4,0,0,0.0008286,0,0,0,0,0,0.0285714,0.0285714,0,0,0,0,0,0,0,0.0594126,0,0,0,0,0,0,0,0
-0.0018138,0.0005556,0,0,0.0285714,0,0,0.225036,0,0.4,0,0,0.0008286,0,0,0,0,0,0.0285714,0.0285714,0,0,0,0,0,0,0,0.0594126,0,0,0,0,0,0,0,0
-0.0020826,0.0005552,0,0,0.0285714,0,0,0.225036,0,0.4,0,0,0.0008286,0,0,0,0,0,0.0285714,0.0285714,0,0,0,0,0,0,0,0.0594126,0,0,0,0,0,0,0,0
-0.0017317,0.0005557,0,0,0.0285714,0,0,0.225036,0,0.4,0,0,0.0008286,0,0,0,0,0,0.0285714,0.0285714,0,0,0,0,0,0,0,0.0594126,0,0,0,0,0,0,0,0
-0.002655,0.0031268,0,0,0.1111111,0,0,0.7933837,0.1679168,0.4444444,0.1111111,0,0.0204444,0,0,0.1111111,0,0,0,0.1111111,0.1111111,0,0.1111111,0,0,0,0,0.2932286,0,0.4444444,0.1111111,0,0,0,0,0
-0.0017581,0.0031273,0,0,0.1111111,0,0,0.7933837,0.1679168,0.4444444,0.1111111,0,0.0204444,0,0,0.1111111,0,0.1111111,0,0.1111111,0.1111111,0,0.1111111,0,0,0,0,0.2932286,0,0.4444444,0.1111111,0,0,0,0,0
-0.0002252,0.0031277,0,0,0.1111111,0,0,0.7933837,0.1679168,0.4444444,0.1111111,0,0.0204444,0,0,0.1111111,0,0,0,0.1111111,0.1111111,0,0.1111111,0.1111111,0,0,0,0.2932286,0,0.4444444,0.1111111,0,0,0,0,0
-0.010827,0.0032538,0,0,0.1111111,0,0,0.7835395,0.1679168,0.4444444,0.1111111,0,0.0204444,0,0,0.1111111,0,0,0,0.1111111,0.1111111,0.1111111,0.1111111,0,0,0,0,0.2932286,0,0.4444444,0.1111111,0,0,0,0,0
-0.0156313,0.0032369,0,0,0.1111111,0,0,0.7835395,0.1679168,0.4444444,0.1111111,0,0.0204444,0,0,0.1111111,0,0,0,0.1111111,0.1111111,0.1111111,0.1111111,0,0,0,0,0.2932286,0,0.4444444,0.1111111,0,0,0,0,0
-0.0170652,0.0032306,0,0,0.1111111,0,0,0.7835395,0.1679168,0.4444444,0.1111111,0,0.0204444,0,0,0.1111111,0,0,0,0.1111111,0.1111111,0.1111111,0.1111111,0,0,0,0,0.2932286,0,0.4444444,0.1111111,0,0,0,0,0
-0.0004278,0.0031277,0,0,0.1111111,0,0,0.7933837,0.1679168,0.4444444,0.1111111,0,0.0204444,0,0,0.1111111,0,0.1111111,0,0.1111111,0.1111111,0,0.1111111,0,0,0,0,0.2932286,0,0.4444444,0.1111111,0,0,0,0,0
-0.0001228,0.0031277,0,0,0.1111111,0,0,0.7933837,0.1679168,0.4444444,0.1111111,0,0.0204444,0,0,0.1111111,0,0,0,0.1111111,0.1111111,0,0.1111111,0.1111111,0,0,0,0.2932286,0,0.4444444,0.1111111,0,0,0,0,0
-0.0017644,0.003269,0,0,0.1111111,0,0,0.7835395,0.1679168,0.4444444,0.1111111,0,0.0204444,0,0,0.1111111,0,0,0,0.1111111,0.1111111,0.1111111,0.1111111,0,0,0,0,0.2932286,0,0.4444444,0.1111111,0,0,0,0,0
0.0278121,0.0018541,0,0,0.0416667,0,0,0.2347829,0.0405398,0.5,0,0,0.00275,0,0,0.0416667,0.0416667,0,0,0.0416667,0.0416667,0.0416667,0.0416667,0,0,0,0,0.095941,0,0.625,0.0416667,0,0,0,0,0
0.0250468,0.0019899,0,0,0.0416667,0,0,0.2347829,0.0405398,0.5,0,0,0.00275,0,0,0.0416667,0.0416667,0,0,0.0416667,0.0416667,0,0.0416667,0.0416667,0,0,0,0.095941,0,0.625,0.0416667,0,0,0,0,0
-0.0371041,0.0011329,0,0,0.0416667,0,0,0.2347829,0.0405398,0.5,0,0.0416667,0.00275,0,0,0.0416667,0.0416667,0,0,0.0416667,0.0416667,0,0.0416667,0,0,0,0,0.095941,0,0.625,0.0416667,0,0,0,0,0
0.0345543,0.0013914,0,0,0.0416667,0,0,0.2347829,0.0405398,0.5,0,0,0.00275,0,0,0.0416667,0.0416667,0,0,0.0416667,0.0416667,0,0.0416667,0.0416667,0,0,0,0.095941,0,0.625,0.0416667,0,0,0,0,0
-0.0014159,0.0027824,0,0,0.0416667,0,0,0.2254853,0.0405398,0.5,0,0,0.00275,0,0,0.0416667,0.0416667,0,0,0.0416667,0,0.0416667,0.0416667,0,0,0.0416667,0,0.0866434,0,0.6666667,0.0416667,0,0,0,0,0
0.0218659,0.0023698,0,0,0.0416667,0,0,0.2254853,0.0405398,0.5,0,0,0.00275,0,0,0.0416667,0.0416667,0,0,0.0416667,0,0,0.0416667,0.0416667,0,0.0416667,0,0.0866434,0,0.6666667,0.0416667,0,0,0,0,0
-0.0180003,0.0025108,0,0,0.0416667,0,0,0.2254853,0.0405398,0.5,0,0.0416667,0.00275,0,0,0.0416667,0.0416667,0,0,0.0416667,0,0,0.0416667,0,0,0.0416667,0,0.0866434,0,0.6666667,0.0416667,0,0,0,0,0
0.0268364,0.0021296,0,0,0.0416667,0,0,0.2254853,0.0405398,0.5,0,0,0.00275,0,0,0.0416667,0.0416667,0,0,0.0416667,0,0,0.0416667,0.0416667,0,0.0416667,0,0.0866434,0,0.6666667,0.0416667,0,0,0,0,0
-0.0210808,0.0021478,0,0,0.0416667,0,0,0.2347829,0.0405398,0.5,0.0416667,0,0.00275,0,0,0.0416667,0.0416667,0,0,0.0416667,0.0416667,0.0416667,0.0416667,0,0,0,0,0.095941,0,0.625,0.0416667,0,0,0,0,0
0.0104625,0.0024103,0,0,0.0416667,0,0,0.2347829,0.0405398,0.5,0,0,0.00275,0,0,0.0416667,0.0416667,0,0,0.0416667,0.0416667,0,0.0416667,0.0416667,0,0,0,0.095941,0,0.625,0.0416667,0,0,0,0,0
0.0121409,0.002382,0,0,0.0416667,0,0,0.2347829,0.0405398,0.5,0.0416667,0.0416667,0.00275,0,0,0.0416667,0.0416667,0,0,0.0416667,0.0416667,0,0.0416667,0,0,0,0,0.095941,0,0.625,0.0416667,0,0,0,0,0
0.0307599,0.0016796,0,0,0.0416667,0,0,0.2347829,0.0405398,0.5,0,0,0.00275,0,0,0.0416667,0.0416667,0,0,0.0416667,0.0416667,0,0.0416667,0.0416667,0,0,0,0.095941,0,0.625,0.0416667,0,0,0,0,0
-0.0051498,0.0027626,0,0,0.0416667,0,0,0.2254853,0.0405398,0.5,0.0416667,0,0.00275,0,0,0.0416667,0.0416667,0,0,0.0416667,0,0.0416667,0.0416667,0,0,0.0416667,0,0.0866434,0,0.6666667,0.0416667,0,0,0,0,0
0.0202968,0.0024313,0,0,0.0416667,0,0,0.2254853,0.0405398,0.5,0,0,0.00275,0,0,0.0416667,0.0416667,0,0,0.0416667,0,0,0.0416667,0.0416667,0,0.0416667,0,0.0866434,0,0.6666667,0.0416667,0,0,0,0,0
-0.0049783,0.002764,0,0,0.0416667,0,0,0.2254853,0.0405398,0.5,0.0416667,0.0416667,0.00275,0,0,0.0416667,0.0416667,0,0,0.0416667,0,0,0.0416667,0,0,0.0416667,0,0.0866434,0,0.6666667,0.0416667,0,0,0,0,0
0.0278316,0.0020718,0,0,0.0416667,0,0,0.2254853,0.0405398,0.5,0,0,0.00275,0,0,0.0416667,0.0416667,0,0,0.0416667,0,0,0.0416667,0.0416667,0,0.0416667,0,0.0866434,0,0.6666667,0.0416667,0,0,0,0,0
-0.0077532,0.0024466,0,0,0.0416667,0,0,0.2347829,0.0405398,0.5,0,0,0.00275,0,0,0.0416667,0.0416667,0,0,0.0416667,0.0416667,0.0416667,0.0416667,0,0,0,0,0.095941,0,0.625,0.0416667,0,0,0,0,0
-0.0004365,0.0024899,0,0,0.0416667,0,0,0.2347829,0.0405398,0.5,0,0,0.00275,0,0,0.0416667,0.0416667,0,0,0.0416667,0.0416667,0,0.0416667,0.0416667,0,0,0,0.095941,0,0.625,0.0416667,0,0,0,0,0
-0.0062189,0.0024622,0,0,0.0416667,0,0,0.2347829,0.0405398,0.5,0,0.0416667,0.00275,0,0,0.0416667,0.0416667,0,0,0.0416667,0.0416667,0,0.0416667,0,0,0,0,0.095941,0,0.625,0.0416667,0,0,0,0,0
0.0026824,0.0024849,0,0,0.0416667,0,0,0.2347829,0.0405398,0.5,0,0,0.00275,0,0,0.0416667,0.0416667,0,0,0.0416667,0.0416667,0,0.0416667,0.0416667,0,0,0,0.095941,0,0.625,0.0416667,0,0,0,0,0
-0.0040552,0.0024782,0,0,0.0416667,0,0,0.2347829,0.0405398,0.5,0.0416667,0,0.00275,0,0,0.0416667,0.0416667,0,0,0.0416667,0.0416667,0.0416667,0.0416667,0,0,0,0,0.095941,0,0.625,0.0416667,0,0,0,0,0
-0.001251,0.0024889,0,0,0.0416667,0,0,0.2347829,0.0405398,0.5,0,0,0.00275,0,0,0.0416667,0.0416667,0,0,0.0416667,0.0416667,0,0.0416667,0.0416667,0,0,0,0.095941,0,0.625,0.0416667,0,0,0,0,0
-0.0006539,0.0024898,0,0,0.0416667,0,0,0.2347829,0.0405398,0.5,0.0416667,0.0416667,0.00275,0,0,0.0416667,0.0416667,0,0,0.0416667,0.0416667,0,0.0416667,0,0,0,0,0.095941,0,0.625,0.0416667,0,0,0,0,0
0.002473,0.0024857,0,0,0.0416667,0,0,0.2347829,0.0405398,0.5,0,0,0.00275,0,0,0.0416667,0.0416667,0,0,0.0416667,0.0416667,0,0.0416667,0.0416667,0,0,0,0.095941,0,0.625,0.0416667,0,0,0,0,0
-0.0013468,0.001996,0,0,0.0625,0,0,0.430472,0.0343316,0.75,0,0.0625,0.0056875,0,0,0.0625,0,0,0,0.0625,0,0,0.0625,0,0,0,0,0.1439116,0,0.9375,0.0625,0,0.0625,0,0,0
-0.0112909,0.0019636,0,0,0.0625,0,0,0.430472,0.0343316,0.75,0,0,0.0056875,0,0,0.0625,0,0,0,0.0625,0,0,0.0625,0.0625,0,0,0,0.1439116,0,0.9375,0.0625,0,0.0625,0,0,0
-0.004233,0.0021165,0,0,0.0625,0,0,0.422887,0.0343316,0.75,0,0.0625,0.0056875,0,0,0.0625,0,0,0,0.0625,0,0,0.0625,0,0,0,0,0.1373265,0,0.96875,0.0625,0,0.0625,0,0,0
-0.0031139,0.0021188,0,0,0.0625,0,0,0.422887,0.0343316,0.75,0,0,0.0056875,0,0,0.0625,0,0,0,0.0625,0,0,0.0625,0.0625,0,0,0,0.1373265,0,0.96875,0.0625,0,0.0625,0,0,0
-0.0039849,0.0019924,0,0,0.0625,0,0,0.430472,0.0343316,0.75,0,0.0625,0.0056875,0,0,0.0625,0,0,0,0.0625,0,0,0.0625,0,0,0,0,0.1439116,0,0.9375,0.0625,0,0.0625,0,0,0
-0.0038287,0.0019927,0,0,0.0625,0,0,0.430472,0.0343316,0.75,0,0,0.0056875,0,0,0.0625,0,0,0,0.0625,0,0,0.0625,0.0625,0,0,0,0.1439116,0,0.9375,0.0625,0,0.0625,0,0,0
-0.0063314,0.0021105,0,0,0.0625,0,0,0.422887,0.0343316,0.75,0,0.0625,0.0056875,0,0,0.0625,0,0,0,0.0625,0,0,0.0625,0,0,0,0,0.1373265,0,0.96875,0.0625,0,0.0625,0,0,0
-0.0034131,0.0021182,0,0,0.0625,0,0,0.422887,0.0343316,0.75,0,0,0.0056875,0,0,0.0625,0,0,0,0.0625,0,0,0.0625,0.0625,0,0,0,0.1373265,0,0.96875,0.0625,0,0.0625,0,0,0
-0.0140169,0.0019456,0,0,0.0625,0,0,0.430472,0.0343316,0.75,0,0.0625,0.0056875,0,0,0.0625,0,0,0,0.0625,0,0,0.0625,0,0,0.0625,0,0.1439116,0,0.9375,0.0625,0,0,0,0,0
0.0029775,0.0019942,0,0,0.0625,0,0,0.430472,0.0343316,0.75,0,0,0.0056875,0,0,0.0625,0,0,0,0.0625,0,0,0.0625,0.0625,0,0.0625,0,0.1439116,0,0.9375,0.0625,0,0,0,0,0
-0.0051881,0.0021141,0,0,0.0625,0,0,0.422887,0.0343316,0.75,0,0.0625,0.0056875,0,0,0.0625,0,0,0,0.0625,0,0,0.0625,0,0,0.0625,0,0.1373265,0,0.96875,0.0625,0,0,0,0,0
-0.0017328,0.0021206,0,0,0.0625,0,0,0.422887,0.0343316,0.75,0,0,0.0056875,0,0,0.0625,0,0,0,0.0625,0,0,0.0625,0.0625,0,0.0625,0,0.1373265,0,0.96875,0.0625,0,0,0,0,0
